,textExtra_en,count
0,Brothers-of-Italy,14
1,giorgia's-notes,11
2,votefdi,5
3,government,4
4,dragons,3
5,Basic-income,3
6,Work,3
7,energytoliberate,2
8,cpac,2
9,hoax,2
10,politics,2
11,Republic-Day,2
12,greenpass,2
13,emergency,2
14,mainstream,1
15,hiroshima,1
16,g7,1
17,hope,1
18,italvolley,1
19,iusscholae,1
20,lamorgese,1
21,made-in-Italy,1
22,messina,1
23,maneuver2023,1
24,school,1
25,war,1
26,volleyball,1
27,vinitaly,1
28,usury,1
29,taxes,1
30,south,1
31,right,1
32,maturity,1
33,political-elections2022,1
34,photomontage,1
35,people,1
36,parents,1
37,national,1
38,g20,1
39,g20indonesia,1
40,2-June,1
41,freedom,1
42,families,1
43,Bersaglieri,1
44,Cosenza,1
45,Emilia-Romagna,1
46,English,1
47,French,1
48,House-of-Representatives,1
49,Italian,1
50,Italians,1
51,Sicily,1
52,Spanish,1
53,Viterbo,1
54,Work?,1
55,abortion,1
56,alpines,1
57,always-be-there,1
58,ancona,1
59,bills,1
60,bocelli,1
61,boldrini,1
62,businesses,1
63,catania,1
64,centre-right,1
65,conservative,1
66,covid,1
67,democracy,1
68,ecological-transition,1
69,elections,1
70,energy-crisis,1
71,examination,1
72,young,1
