,createTime,id,videoId,desc_en,duration,wordCount
110,2022-09-25 10:34:24,7147263913200045000,7147263913200045056,September 25: I've said it all.,0:50,133
111,2022-09-25 06:51:33,7147206448232074000,7147206448232074240,You know what to do,0:11,29
112,2022-09-23 21:32:32,7146691344281521000,7146691344281521152,"Those who dream of a proud Italy, those who want to return to being proud of their nation, its people and its flag, choose Fratelli d'Italia on 25 September. We are ready: now is your time. #VoteFdI",1:12,192
113,2022-09-23 20:11:41,7146670520505847000,7146670520505846784,"In the #South, as throughout Italy, there is a desire for real change. And we are ready to restore a future and hope to our land.",1:90,400
114,2022-09-23 18:23:22,7146642608033435000,7146642608033434624,Now it's your turn,0:22,59
115,2022-09-23 10:52:45,7146526475439640000,7146526475439639552,"Favorable polls are nice but they shouldn't distract us: to win we must first complete the battles. On September 25th we need a great mobilization: we must all go and vote. The broader the consensus for #fratelliditalia, the less chance our adversaries will have of getting together after the 2022 #politicalelections to mess up and play palace games... bypassing, once again, the popular will.",2:60,480
116,2022-09-22 18:28:55,7146272946183605000,7146272946183605248,Thanks Rome!,0:28,75
117,2022-09-22 17:59:59,7146265492234292000,7146265492234292224,Piazza del Popolo (Rome) now. What a show!,0:51,136
118,2022-09-21 16:55:06,7145877683740659000,7145877683740658688,"Do you know the latest one? Some exponents of the left and of the M5S, probably annoyed by yet another participatory square for #fratelliditalia, began to spread the ridiculous #hoax on social media that I had made a #photomontage of our demonstration in Palermo, spreading a simple image taken with a wide angle . Now who can explain to him that on my page there is, in addition to several photos, the live broadcast of my speech where the square packed with people was filmed for an hour? Evidently, it bothers some that Fratelli d'Italia has filled squares throughout Italy, from north to south. P.S. On this occasion we also dedicate these beautiful video images of the square to him 😘",0:40,107
119,2022-09-21 14:40:56,7145843103075782000,7145843103075781632,"Bologna, handmade tortellini lesson by Patrizia and Lisa: Italian excellence and local pride. What do you think, did I get away with it? I'll get better.",0:35,93
120,2022-09-21 08:56:37,7145754357013777000,7145754357013777408,"Little is said about it, but in Italy there is a #usury emergency, a phenomenon that is crushing families and entrepreneurs. Here is our commitment to help those honest citizens who have fallen victim to criminal credit",2:60,480
121,2022-09-20 12:18:42,7145435366529551000,7145435366529551360,September 25th is approaching. You are ready? #VoteFdI,1:14,197
122,2022-09-20 07:30:09,7145360998407425000,7145360998407425024,The same rules that exist on other media must apply on social networks. Freedom of speech and transparency in the management of our data cannot be questioned: we proposed it from the opposition and we will do it to the Government.,1:57,312
123,2022-09-19 07:16:10,7144986246215929000,7144986246215928832,Supporting the most vulnerable and giving a prospect of work and well-being to everyone else: we will leave no one behind. Here's what we want to do with #citizenshipincome. Listen.,4:45,760
124,2022-09-18 17:14:41,7144769480244071000,7144769480244071424,I have a complaint to make. Listen carefully…,3:10,507
125,2022-09-17 18:59:15,7144425341279342000,7144425341279341568,At the rhythm of the square. Long live Bari,0:11,29
126,2022-09-17 18:42:04,7144420910336953000,7144420910336953344,Postcard for Michele Emiliano. Thanks Bari ♥️,0:24,64
127,2022-09-17 13:22:40,7144338594927300000,7144338594927299584,Ready to protect superbonus rights and improve construction subsidies. Always on the side of businesses and honest citizens who work hard to make Italy grow and improve. Here are the proposals of Fratelli d'Italia #votafdi,3:19,531
128,2022-09-17 10:34:26,7144295242039037000,7144295242039036928,"Voting is simple: just cross the Fratelli d'Italia symbol. We are ready to lift Italy up, now it's your turn. #VoteFdI",0:53,141
129,2022-09-17 07:25:23,7144246488879713000,7144246488879713280,I will be clear once again: there is no possibility that #fratelliditalia will go to Government with the Democratic Party. We fight their hegemony of power and it certainly won't be absurd journalistic reconstructions that will change our minds.,1:90,400
130,2022-09-16 16:59:27,7144023384853171000,7144023384853171200,Let's clarify (once again) our position regarding the law on abortion. Enough lies!,1:19,211
131,2022-09-15 10:27:08,7143551183792164000,7143551183792163840,"The more the desperate attempt to demonize us continues, the more many free people will side with us. Thank you! ❤️",0:28,75
132,2022-09-14 17:14:11,7143285004917935000,7143285004917935104,Now in Genoa!,0:16,43
133,2022-09-14 15:03:52,7143251423474503000,7143251423474502656,“Brothers of Italy has no strong personality for a future government” the left repeats daily. Their Foreign Minister in a very delicate phase for Italy and the world,0:13,35
134,2022-09-14 13:23:53,7143225656137076000,7143225656137075712,"Right-wing government dangerous for voters? No dear Enrico, the only danger is for the power system of the left.",0:46,123
135,2022-09-14 09:24:03,7143163842665663000,7143163842665663488,"Next September 25th, very little is needed to vote",0:30,80
136,2022-09-13 18:19:59,7142930878216359000,7142930878216358912,Thanks Turin!,0:20,53
137,2022-09-13 17:32:31,7142918656551423000,7142918656551422976,Beautiful welcome in Turin,0:17,45
138,2022-09-11 22:54:29,7142259434000059000,7142259434000059392,Phenomenal. Congratulations to the boys of the Italian #volleyball team for the great victory at the World Cup against Poland. Italy is proud of you!🏐🇮🇹 #italvolley [Rai images],2:70,507
139,2022-09-11 08:07:25,7142030812693810000,7142030812693810176,Our position on the law on #abortion. Enough falsehoods from the left against #fratelliditalia.,2:27,392
140,2022-09-10 17:23:50,7141803151136411000,7141803151136410624,Thanks Mestre!,0:24,64
141,2022-09-10 16:25:02,7141788005320150000,7141788005320150016,What a splendid square!,0:25,67
142,2022-09-09 14:08:49,7141381807093698000,7141381807093697536,What a show yesterday in Florence for Fratelli d'Italia 🇮🇹,0:20,53
143,2022-09-09 07:51:31,7141284558791577000,7141284558791576576,"Enrico, sleep peacefully.",0:38,101
144,2022-09-08 10:35:19,7140955700699696000,7140955700699696128,"Ready to intervene on the cost of energy. We are in the midst of an #energy crisis, with #bills now unsustainable for #families and #businesses. Our entire productive fabric is in danger, with thousands of companies and #jobs at risk. We need to intervene immediately. Here are our proposals",3:44,597
145,2022-09-07 16:58:57,7140683479053831000,7140683479053831168,"Incredible: in the official PD program they talk about me. How can you present your proposals to Italians and talk about your opponents? It makes you laugh, but it also makes you think a little...",0:44,117
146,2022-09-06 17:15:51,7140316758455455000,7140316758455454720,Kenta you're right,0:24,64
147,2022-09-04 20:25:56,7139623564637900000,7139623564637899776,"When I meet a cat, the cat lady instinct always takes over",0:20,53
148,2022-09-04 07:10:57,7139418655879745000,7139418655879744512,"They are afraid of our victory and are trying everything to stop us. But our shoulders are broad, because you are there to support us. On September 25th let's demonstrate together that there is no power stronger than that of the Italian people.",0:32,85
149,2022-09-01 18:16:51,7138477051790495000,7138477051790494720,Thanks Perugia!,0:13,35
150,2022-09-01 17:18:15,7138461939923029000,7138461939923028992,What a welcome here in Perugia!,0:23,61
151,2022-09-01 11:00:10,7138364518136122000,7138364518136122368,"A just state cannot put those who can work and those who are unable to do so on the same level of welfare. A just state cannot tell our children to stay at home because there is no need for them. We desperately need the young people of our nation, we need to believe in them and make them believe in themselves. We will leave no one behind.",2:53,461
152,2022-09-01 07:19:51,7138307731299028000,7138307731299027968,"We will continue to fight with all our strength so that Chico Forti can soon return to Italy. We owe it to him, to his daughter and to all his loved ones.",1:44,277
153,2022-08-31 17:31:00,7138094156332715000,7138094156332715008,"Despite the rain, even in Pescara there were many people in the square listening to the programs of the Brothers of Italy to lift up the nation. Thank you!",0:16,43
154,2022-08-31 09:13:06,7137965836253351000,7137965836253350912,Our tour continues to talk about the Fratelli d'Italia programs. See you in Termoli and Pescara.,0:90,240
155,2022-08-30 18:31:06,7137738553127079000,7137738553127078912,Thank you #Cosenza!,0:11,29
156,2022-08-30 17:31:14,7137723121796156000,7137723121796156416,Cosenza now! Follow the live broadcast on my Facebook page,0:12,32
157,2022-08-30 15:59:02,7137699360111939000,7137699360111938560,"On the surface they seemed like pseudo-revolutionary daddy's boys intent on tearing up an electoral poster of the Brothers of Italy for fun. In reality, simply by playing the video backwards, they are some good guys who are hanging up a slightly bent poster of mine. Thanks guys, an example of education and respect towards others. On September 25th we will win for you too 😘",0:30,80
158,2022-08-30 08:04:28,7137577046552727000,7137577046552726528,"Ready to defend the environment and the beauty of our land. While the left talks about ideological manifestos, we will address environmental protection in a serious, coherent, free and innovative way, without prejudice towards economic development and new technologies. Starting with the defense of the natural asset par excellence: water.",1:38,261
159,2022-08-29 18:30:53,7137367409882582000,7137367409882582016,Special welcomes,0:50,133
160,2022-08-29 18:04:45,7137360677756325000,7137360677756324864,Thank you #Catania!,0:90,240
161,2022-08-29 16:59:30,7137343861130677000,7137343861130677248,Catania now! You can follow the live broadcast on my Facebook page.,0:15,40
162,2022-08-29 08:53:05,7137218493681896000,7137218493681896448,"Ready to protect the home of Italians. The house is the primary asset around which people build their future. Fratelli d'Italia will approve a law that will say one simple thing: the first house cannot be seized, except obviously for non-payment of any mortgage loan weighing on it and in the event of prolonged arrears towards the condominium. And we will also approve another law which provides for the immediate eviction of illegal occupations of other people's homes",1:41,269
163,2022-08-28 13:15:50,7136915130884935000,7136915130884934656,"When Luigi Di Maio and Enrico Letta throw mud at their opponents in foreign newspapers, they are not doing an injustice to the Brothers of Italy and the center-right, but to the whole of Italy. On September 25th, let's show them that this nation can still rise again, that it can still amaze the world again. Let's not give it away to people who, in order to govern, are willing to do so on the rubble.",2:70,507
164,2022-08-28 08:41:23,7136844388176530000,7136844388176530432,"Ready to protect our pets. ""The civilization of a people is measured by the way in which they treat animals"" said Ghandi. Among the initiatives already launched in this legislature is the tightening of penalties for those who mistreat, poison and abandon them. We also want to launch campaigns on respect of animals in schools, stop the illegal trafficking of 300,000 puppies from Eastern Europe and expand pet therapy activities in nursing homes and hospitals.",1:28,235
165,2022-08-27 13:34:30,7136548859093863000,7136548859093863424,"There are those who talk and there are those who do. There are those who depend on someone to whom they owe something, and those who depend only on the citizens with whom they have committed themselves. Fratelli d'Italia is made up of free people. We have no masters: this is why the left is afraid of us. We are ready to revive Italy. #VoteFdI",0:38,101
166,2022-08-27 08:25:40,7136469259756031000,7136469259756030976,"Ready to restore strength to the popular will. The direct election of the President of the Republic would represent the most powerful economic measure Italy needs. The current system has led us to have 11 governments in 20 years, making the nation unstable and not very credible: the one that has grown the least of all in Europe. Italians have the right to elect the Head of State and directly choose who to govern themselves by. Enough with top-down governments and enough with P's games",1:24,224
167,2022-08-27 07:48:11,7136459590434147000,7136459590434147328,Ceglie Messapica: panzerotti lesson,0:37,99
168,2022-08-27 05:31:16,7136424309131578000,7136424309131578368,"Ready to protect self-employed workers. Fratelli d'Italia has always fought for the introduction of universal shock absorbers, the same for everyone. We want to establish a tool that also guarantees self-employed people, in the event of closure of their VAT number, an unemployment benefit. A tool based on the same Naspi rules as for employees. Always on the side of those who work, in whatever form they do it.",1:39,264
169,2022-08-26 09:42:38,7136118025811480000,7136118025811479552,"Ready to give concrete support to families. Fratelli d'Italia proposes a paradigm shift in the tax system that takes into account the composition and characteristics of families: the so-called ""family quotient"". It is one of our legislative objectives, but we will do something with a great impact immediately: we will increase the single universal allowance by 50%, which will thus reach a maximum of 260 euros per month per child. Because children are our future and the family is the nucleus",1:49,291
170,2022-08-24 08:54:47,7135363514704727000,7135363514704727040,"Ready to restore security to our cities. Streets, squares and entire neighborhoods are completely abandoned to decay and removed from the control of the state by criminal organizations and the mafia. We need to intervene immediately: we will relaunch and strengthen the ""Safe Roads"" operation and redevelop the suburbs, because every light turned on and shutter raised are safeguards of legality. Italians also pay taxes for their security and it is the state's duty to guarantee it.",1:50,293
171,2022-08-23 18:48:12,7135145359629635000,7135145359629634560,Thank you #Ancona!,0:70,187
172,2022-08-22 13:32:55,7134693026680655000,7134693026680654848,The left's delusional mystifications against me continue. Listen to what they came up with this time…,3:33,568
173,2022-08-22 07:07:41,7134593713753427000,7134593713753426944,"Ready to support businesses that create jobs. In Italy taxes on labor are too high. We need to reduce the tax wedge and increase workers' paychecks. As? By making the State pay - under certain conditions - part of the social security contributions paid by the company and the worker. And we need to do more: reward companies that hire, according to the principle of ""the more you hire, the less taxes you pay"", starting from a mechanism of super deduction of the cost of labor for those who increase the number of employees compared to previous years.",1:50,293
174,2022-08-21 07:24:39,7134227016500497000,7134227016500497408,"Ready to enhance sport and healthy lifestyles. How many young people fall victim to deviances such as drugs, alcohol, spirals of violence, when they are left alone? The strongest antidote is sport. Investing in the ""right to sport"" means investing in the future, cultivating talent, fighting drugs, raising new generations of Italians full of those values ​​that only sport can offer and transmit.",1:53,301
175,2022-08-20 08:08:08,7133867159503097000,7133867159503096832,"Agriculture is the example par excellence of the real economy. We possess a heritage of typicality, quality, food safety and care of the territory which must be valorised. We must protect our products and Made in Italy, preventing the introduction of absurd classification systems such as the Nutri-score, designed only to target our agri-food excellence, and forcefully combating the unfair competition of Italian sounding, fake Italian products . Our land is our true wealth.",1:40,267
176,2022-08-18 08:25:07,7133129347828944000,7133129347828943872,"Ready to defend those who do business by respecting the rules. Small and medium-sized Italian businesses represent the backbone of our nation and the custodians of #madeinitaly. But the left has treated entrepreneurs, traders and the self-employed as tax evaders regardless, to be fought and harassed with #taxes and bureaucracy. We want to give them back their dignity and the #freedom to do business, to create work and wealth. Let's start by saying enough to illegal practices and unfair competition from ""open and close"" businesses, often foreign. Anyone who wants to come to work in Italy is welcome, but anyone arriving from outside the European Union, before opening the shutter, will have to present a surety to guarantee the payment of taxes. So that everyone can compete on equal terms.",1:40,267
177,2022-08-17 13:04:55,7132830393153162000,7132830393153162240,Will they ever be able to discuss the issues without having to take refuge in daily attempts to demonize their opponent? Well done Guido,2:90,560
178,2022-08-17 07:37:47,7132746085545561000,7132746085545561088,"Ready to fight poverty by investing in work. The #citizenshipincome, which cost the State 9 billion, has completely failed as a tool to fight poverty and as an active #work policy measure. For this reason we want to replace it with a tool to protect truly fragile subjects: disabled people, those over 60 and families with dependent minors without income. A citizen who can work must be helped to find a job, because the only way to truly defeat poverty is through work, not state welfare.",2:10,347
179,2022-08-16 07:11:20,7132368164540730000,7132368164540730368,,0:23,61
180,2022-08-11 09:08:55,7130543050006269000,7130543050006268928,"For days in the international press we have been reading articles in which #fratelliditalia is described as a danger to democracy, to Italian, European and international stability. Obviously nothing true. To this narrative, inspired and fueled by the left, I decided to respond with a video that I recorded in #French, #English and #Spanish (I don't venture into German 😂) to better explain who we are and what we want to do. So anyone who really wants to delve deeper, and not be fed by our adversaries, will be able to do so. Those on the left who continue with this narrative will not damage me or FdI but the whole of Italy. And he will take responsibility for it. Ps. The video has already been sent abroad in the full version in a single language depending on the country. We made a collage for you... ☺️",6:20,1013
181,2022-08-05 16:28:13,7128429765639343000,7128429765639343104,Artificial intelligence and sanctioning system to register our #young people who enter the #job market? Nothing real. Listen to yet another #hoax from the left.,3:70,667
182,2022-08-05 09:27:55,7128321428012764000,7128321428012764160,"I don't accept the story that those who are not left-wing are worthless, that #centre-right voters are illiterate. You don't need a party card to deserve something and I want to restore pride to all those people who, for years, had to hide in order to get where they wanted. #Brothers of Italy",1:16,203
183,2022-07-22 13:00:43,7123181095293701000,7123181095293701120,"5 years have passed since the Trieste congress. Since that day they have given us up for defeat, for doomed, several times. Yet here we are: ready as never before to give a future and hope to our nation. Come on Brothers of Italy 🇮🇹",1:26,229
184,2022-07-21 13:22:30,7122815617337495000,7122815617337494528,"Voting is not ""irresponsible"", it is the basis of #democracy. And we are ready.",0:60,160
